frame,track_id,area,neighbors
129,58192,1113,0
129,58193,905,0
129,58194,1736,0
129,58195,800,0
129,58196,1867,0
129,58197,2248,0
129,58198,610,0
129,58199,1630,0
129,58200,1401,0
129,58201,2188,0
129,58202,6982,0
129,58203,1618,0
129,58204,2052,0
129,58205,1787,0
129,58206,1449,0
129,58207,1479,0
129,58208,2083,0
129,58209,1363,0
129,58210,2144,0
129,58211,1156,0
129,58212,1996,0
129,58213,1466,0
129,58214,918,0
129,58215,2706,0
129,58216,763,0
129,58217,1553,0
129,58218,1684,0
129,58219,1702,0
129,58220,1529,0
129,58221,1329,0
129,58222,864,0
129,58223,2728,0
129,58224,1797,0
129,58225,1932,0
129,58226,1868,0
129,58227,1964,0
129,58228,2662,0
129,58229,1630,0
129,58230,2281,0
129,58231,2524,0
129,58232,1794,0
129,58233,1578,0
129,58234,1740,0
129,58235,2297,0
129,58236,1996,0
129,58237,2281,0
129,58238,1138,0
129,58239,1617,0
129,58240,1531,0
129,58241,1787,0
129,58242,1585,0
129,58243,2102,0
129,58244,1265,0
129,58245,5683,0
129,58246,1397,0
129,58247,1547,0
129,58248,2116,0
129,58249,2790,0
129,58250,1794,0
129,58251,1628,0
129,58252,2006,0
129,58253,1389,0
129,58254,1722,0
129,58255,2251,0
129,58256,1081,0
129,58257,2023,0
129,58258,3217,0
129,58259,2460,0
129,58260,1220,0
129,58261,1779,0
129,58262,2051,0
129,58263,1184,0
129,58264,1413,0
129,58265,1131,0
129,58266,1316,0
129,58267,1571,0
129,58268,1301,0
129,58269,1206,0
129,58270,1113,0
129,58271,1099,0
129,58272,1006,0
129,58273,1058,0
129,58274,2312,0
129,58275,1418,0
129,58276,5727,0
129,58277,1681,0
129,58278,2100,0
129,58279,794,0
129,58280,1923,0
129,58281,1335,0
129,58282,560,0
129,58283,1743,0
129,58284,1650,0
129,58285,2480,0
129,58286,1701,0
129,58287,2117,0
129,58288,2263,0
129,58289,1332,0
129,58290,1868,0
129,58291,1173,0
129,58292,1570,0
129,58293,1999,0
129,58294,1967,0
129,58295,1767,0
129,58296,1377,0
129,58297,1709,0
129,58298,1044,0
129,58299,3011,0
129,58300,893,0
129,58301,2666,0
129,58302,1421,0
129,58303,3323,0
129,58304,1738,0
129,58305,2003,0
129,58306,1732,0
129,58307,2203,0
129,58308,5266,0
129,58309,1061,0
129,58310,1773,0
129,58311,1635,0
129,58312,1454,0
129,58313,1043,0
129,58314,1635,0
129,58315,1949,0
129,58316,2079,0
129,58317,769,0
129,58318,1742,0
129,58319,1564,0
129,58320,1949,0
129,58321,1604,0
129,58322,1023,0
129,58323,1450,0
129,58324,1313,0
129,58325,1015,0
129,58326,1046,0
129,58327,2061,0
129,58328,580,0
129,58329,1262,0
129,58330,1413,0
129,58331,1112,0
129,58332,1894,0
129,58333,2192,0
129,58334,1208,0
129,58335,552,0
129,58336,1213,0
129,58337,1649,0
129,58338,1600,0
129,58339,2102,0
129,58340,1409,0
129,58341,1663,0
129,58342,1424,0
129,58343,4723,0
129,58344,1903,0
129,58345,1905,0
129,58346,2194,0
129,58347,1642,0
129,58348,1837,0
129,58349,2173,0
129,58350,1444,0
129,58351,1370,0
129,58352,1289,0
129,58353,1790,0
129,58354,2309,0
129,58355,1205,0
129,58356,1802,0
129,58357,1470,0
129,58358,1575,0
129,58359,981,0
129,58360,1230,0
129,58361,1793,0
129,58362,1262,0
129,58363,4226,0
129,58364,1372,0
129,58365,1391,0
129,58366,1295,0
129,58367,1637,0
129,58368,1408,0
129,58369,1420,0
129,58370,2048,0
129,58371,1617,0
129,58372,1349,0
129,58373,2081,0
129,58374,2389,0
129,58375,1752,0
129,58376,1204,0
129,58377,1340,0
129,58378,1434,0
129,58379,1160,0
129,58380,1209,0
129,58381,1420,0
129,58382,719,0
129,58383,848,0
129,58384,1160,0
129,58385,519,0
129,58386,3736,0
129,58387,1214,0
129,58388,1611,0
129,58389,1541,0
129,58390,1192,0
129,58391,1330,0
129,58392,936,0
129,58393,1501,0
129,58394,2409,0
129,58395,1769,0
129,58396,488,0
129,58397,507,0
129,58398,4429,0
129,58399,2932,0
129,58400,1611,0
129,58401,1181,0
129,58402,960,0
129,58403,1564,0
129,58404,814,0
129,58405,1664,0
129,58406,1970,0
129,58407,1519,0
129,58408,1597,0
129,58409,1656,0
129,58410,1156,0
129,58411,2058,0
129,58412,795,0
129,58413,1237,0
129,58414,1193,0
129,58415,1672,0
129,58416,854,0
129,58417,1620,0
129,58418,1873,0
129,58419,589,0
129,58420,1817,0
129,58421,2340,0
129,58422,396,0
129,58423,1316,0
129,58424,1683,0
129,58425,819,0
129,58426,1548,0
129,58427,1204,0
129,58428,1476,0
129,58429,1777,0
129,58430,1535,0
129,58431,811,0
129,58432,1595,0
129,58433,3102,0
129,58434,3558,0
129,58435,2149,0
129,58436,815,0
129,58437,1544,0
129,58438,1607,0
129,58439,933,0
129,58440,1321,0
129,58441,971,0
129,58442,2013,0
129,58443,997,0
129,58444,1448,0
129,58445,1696,0
129,58446,1520,0
129,58447,1994,0
129,58448,1072,0
129,58449,1498,0
129,58450,1653,0
129,58451,1862,0
129,58452,1047,0
129,58453,2120,0
129,58454,1257,0
129,58455,1636,0
129,58456,1539,0
129,58457,1288,0
129,58458,1075,0
129,58459,1552,0
129,58460,1303,0
129,58461,1499,0
129,58462,1409,0
129,58463,1537,0
129,58464,1315,0
129,58465,1548,0
129,58466,2412,0
129,58467,1428,0
129,58468,1480,0
129,58469,1133,0
129,58470,1726,0
129,58471,1151,0
129,58472,1520,0
129,58473,2059,0
129,58474,1776,0
129,58475,1347,0
129,58476,1329,0
129,58477,1622,0
129,58478,1329,0
129,58479,1063,0
129,58480,1166,0
129,58481,887,0
129,58482,4207,0
129,58483,1376,0
129,58484,1207,0
129,58485,2054,0
129,58486,1051,0
129,58487,1217,0
129,58488,1645,0
129,58489,2412,0
129,58490,717,0
129,58491,1682,0
129,58492,1983,0
129,58493,1553,0
129,58494,911,0
129,58495,656,0
129,58496,1328,0
129,58497,1374,0
129,58498,1082,0
129,58499,1692,0
129,58500,1124,0
129,58501,1480,0
129,58502,1245,0
129,58503,1499,0
129,58504,1613,0
129,58505,1204,0
129,58506,1957,0
129,58507,1065,0
129,58508,1104,0
129,58509,1306,0
129,58510,1941,0
129,58511,1858,0
129,58512,1612,0
129,58513,1693,0
129,58514,1013,0
129,58515,1656,0
129,58516,1603,0
129,58517,3545,0
129,58518,1762,0
129,58519,1331,0
129,58520,685,0
129,58521,1162,0
129,58522,982,0
129,58523,1384,0
129,58524,1303,0
129,58525,2123,0
129,58526,1083,0
129,58527,1500,0
129,58528,1060,0
129,58529,1685,0
129,58530,1951,0
129,58531,1362,0
129,58532,386,0
129,58533,1411,0
129,58534,1848,0
129,58535,1219,0
129,58536,1598,0
129,58537,1533,0
129,58538,994,0
129,58539,784,0
129,58540,615,0
129,58541,2199,0
129,58542,2112,0
129,58543,1096,0
129,58544,1111,0
129,58545,1523,0
129,58546,1918,0
129,58547,1244,0
129,58548,3666,0
129,58549,2021,0
129,58550,886,0
129,58551,2155,0
129,58552,3715,0
129,58553,1737,0
129,58554,1651,0
129,58555,1760,0
129,58556,1609,0
129,58557,1379,0
129,58558,955,0
129,58559,1191,0
129,58560,1869,0
129,58561,1285,0
129,58562,1268,0
129,58563,1299,0
129,58564,1562,0
129,58565,1366,0
129,58566,1588,0
129,58567,1507,0
129,58568,1624,0
129,58569,1229,0
129,58570,1863,0
129,58571,1338,0
129,58572,1435,0
129,58573,1760,0
129,58574,1530,0
129,58575,1308,0
129,58576,1877,0
129,58577,1734,0
129,58578,1314,0
129,58579,994,0
129,58580,1640,0
129,58581,1799,0
129,58582,1367,0
129,58583,1428,0
129,58584,1808,0
129,58585,1447,0
129,58586,1156,0
129,58587,1209,0
129,58588,877,0
129,58589,829,0
129,58590,1522,0
129,58591,1707,0
129,58592,1202,0
129,58593,860,0
129,58594,1093,0
129,58595,1214,0
129,58596,1134,0
129,58597,1377,0
129,58598,1147,0
129,58599,1276,0
129,58600,1196,0
129,58601,1406,0
129,58602,4723,0
129,58603,914,0
129,58604,1595,0
129,58605,2318,0
129,58606,1141,0
129,58607,1136,0
129,58608,1328,0
129,58609,1307,0
129,58610,1314,0
129,58611,1479,0
129,58612,1506,0
129,58613,1678,0
129,58614,1960,0
129,58615,1201,0
129,58616,1328,0
129,58617,1609,0
129,58618,2445,0
129,58619,1681,0
129,58620,1593,0
129,58621,1519,0
129,58622,1368,0
129,58623,1646,0
129,58624,1409,0
129,58625,1045,0
129,58626,1400,0
129,58627,1647,0
129,58628,1456,0
129,58629,828,0
129,58630,1933,0
129,58631,1665,0
129,58632,1240,0
129,58633,1759,0
129,58634,1702,0
129,58635,1572,0
129,58636,1823,0
129,58637,1569,0
129,58638,1184,0
129,58639,1203,0
129,58640,1950,0
129,58641,1585,0
129,58642,2109,0
129,58643,2329,0
129,58644,1125,0
129,58645,1547,0
129,58646,1836,0
129,58647,1512,0
129,58648,1603,0
129,58649,1503,0
129,58650,1384,0
129,58651,1217,0
129,58652,1803,0
129,58653,1291,0
129,58654,1322,0
129,58655,3306,0
129,58656,1322,0
129,58657,1873,0
129,58658,1070,0
129,58659,1633,0
129,58660,1448,0
129,58661,1443,0
129,58662,1233,0
129,58663,1491,0
129,58664,2090,0
129,58665,900,0
129,58666,1822,0
129,58667,1572,0
129,58668,1565,0
129,58669,1126,0
129,58670,1248,0
129,58671,2049,0
129,58672,1929,0
129,58673,1613,0
129,58674,1520,0
129,58675,1253,0
129,58676,1044,0
129,58677,3097,0
129,58678,728,0
129,58679,1433,0
129,58680,3219,0
129,58681,1773,0
129,58682,778,0
129,58683,1842,0
129,58684,1571,0
129,58685,1564,0
129,58686,2021,0
129,58687,542,0
129,58688,1831,0
129,58689,1616,0
129,58690,1520,0
129,58691,1749,0
129,58692,993,0
129,58693,1075,0
129,58694,1368,0
129,58695,1439,0
129,58696,1344,0
129,58697,2123,0
129,58698,262,0
129,58699,1885,0
129,58700,1583,0
129,58701,2421,0
129,58702,1582,0
129,58703,1064,0
129,58704,2241,0
129,58705,1077,0
129,58706,1594,0
129,58707,1918,0
129,58708,1401,0
129,58709,771,0
129,58710,1154,0
129,58711,1534,0
129,58712,1605,0
129,58713,1444,0
129,58714,1861,0
129,58715,1529,0
129,58716,1429,0
129,58717,1346,0
129,58718,1218,0
129,58719,329,0
129,58720,1357,0
129,58721,1262,0
129,58722,1446,0
129,58723,1701,0
129,58724,835,0
129,58725,1950,0
129,58726,1457,0
129,58727,1862,0
129,58728,1373,0
129,58729,2433,0
129,58730,2192,0
129,58731,1891,0
129,58732,923,0
129,58733,1255,0
129,58734,1536,0
129,58735,1833,0
129,58736,614,0
129,58737,1751,0
129,58738,1579,0
129,58739,4742,0
129,58740,1447,0
129,58741,1116,0
129,58742,1764,0
129,58743,1619,0
129,58744,1704,0
129,58745,1627,0
129,58746,1463,0
129,58747,1342,0
129,58748,1761,0
129,58749,1494,0
129,58750,222,0
129,58751,1620,0
129,58752,968,0
129,58753,1605,0
129,58754,1536,0
129,58755,1965,0
129,58756,1643,0
129,58757,1569,0
129,58758,1341,0
129,58759,1290,0
129,58760,736,0
129,58761,1975,0
129,58762,1045,0
129,58763,2188,0
129,58764,1669,0
129,58765,1207,0
129,58766,1429,0
129,58767,1335,0
129,58768,1505,0
129,58769,1042,0
129,58770,1479,0
129,58771,1592,0
129,58772,1556,0
129,58773,2025,0
129,58774,1171,0
129,58775,951,0
129,58776,1596,0
129,58777,1479,0
129,58778,1160,0
129,58779,1260,0
129,58780,786,0
129,58781,4615,0
129,58782,1219,0
129,58783,1047,0
129,58784,978,0
129,58785,877,0
129,58786,1029,0
129,58787,940,0
129,58788,849,0
129,58789,685,0
129,58790,1137,0
129,58791,998,0
129,58792,1053,0
129,58793,729,0
129,58794,622,0
129,58795,755,0
129,58796,608,0
129,58797,271,0
129,58798,460,0
129,58799,540,0
129,58800,532,0
129,58801,422,0
129,58802,374,0
129,58803,494,0
129,58804,332,0
129,58805,163,0
129,58806,105,0
129,58807,118,0
129,58808,93,0
129,-1,2668016,-1
130,57541,59668,0
130,57542,15253,0
130,57543,26868,0
130,57544,12732,0
130,57546,10103,0
130,57547,25954,0
130,57548,14273,0
130,57549,16474,0
130,57550,20251,0
130,57551,22621,0
130,57552,16162,0
130,57553,26332,0
130,57554,16606,0
130,57555,18002,0
130,57556,19893,0
130,57557,11229,0
130,57558,16172,0
130,57559,13258,0
130,57560,14042,0
130,57561,18393,0
130,57562,11346,0
130,57563,13825,0
130,57564,17800,0
130,57565,11912,0
130,57566,13632,0
130,57567,22686,0
130,57569,19635,0
130,57570,19396,0
130,57571,12144,0
130,57572,5569,0
130,57576,1790,0
130,57577,2096,0
130,57578,1651,0
130,57579,1814,0
130,57580,1215,0
130,57581,1984,0
130,57582,1768,0
130,57583,1697,0
130,57584,1506,0
130,57585,1377,0
130,57586,1889,0
130,57587,1298,0
130,57588,6522,0
130,57589,1620,0
130,57590,2594,0
130,57591,2067,0
130,57592,1330,0
130,57593,1587,0
130,57594,1047,0
130,57597,1138,0
130,57598,852,0
130,57599,2239,0
130,57600,2350,0
130,57601,1547,0
130,57603,1397,0
130,57604,2198,0
130,57605,2565,0
130,57606,1491,0
130,57607,254,0
130,57608,2032,0
130,57609,1222,0
130,57610,3283,0
130,57611,1666,0
130,57612,1460,0
130,57613,2640,0
130,57614,1676,0
130,57615,1767,0
130,57616,1731,0
130,57617,1641,0
130,57618,1785,0
130,57619,2372,0
130,57620,928,0
130,57621,1216,0
130,57622,2155,0
130,57623,1765,0
130,57624,1254,0
130,57625,1824,0
130,57627,1844,0
130,57628,1715,0
130,57629,1182,0
130,57630,1905,0
130,57631,1595,0
130,57632,1718,0
130,57634,1162,0
130,57635,682,0
130,57636,1386,0
130,57637,4523,0
130,57638,1937,0
130,57639,2632,0
130,57640,1319,0
130,57641,1392,0
130,57642,1778,0
130,57643,1561,0
130,57644,1284,0
130,57645,1939,0
130,57646,1762,0
130,57647,2819,0
130,57648,1978,0
130,57649,1699,0
130,57650,2639,0
130,57651,2248,0
130,57652,397,0
130,57653,1440,0
130,57654,1456,0
130,57655,2001,0
130,57656,1446,0
130,57657,1370,0
130,57658,2987,0
130,57659,1507,0
130,57660,1766,0
130,57661,1391,0
130,57662,2004,0
130,57663,1575,0
130,57664,1042,0
130,57665,7409,0
130,57666,2203,0
130,57667,2116,0
130,57668,994,0
130,57669,1470,0
130,57670,2151,0
130,57671,1376,0
130,57672,1609,0
130,57673,1634,0
130,57674,1829,0
130,57675,1992,0
130,57676,1603,0
130,57677,1733,0
130,57678,1913,0
130,57679,2162,0
130,57680,2817,0
130,57681,1237,0
130,57682,1227,0
130,57683,2074,0
130,57684,933,0
130,57685,2429,0
130,57686,1967,0
130,57687,1599,0
130,57688,1708,0
130,57689,1716,0
130,57690,1850,0
130,57691,1630,0
130,57692,1436,0
130,57693,1765,0
130,57694,2010,0
130,57695,1268,0
130,57696,1452,0
130,57697,3074,0
130,57698,2480,0
130,57699,1549,0
130,57700,1378,0
130,57701,1682,0
130,57702,2060,0
130,57703,1505,0
130,57704,3045,0
130,57705,1985,0
130,57706,1532,0
130,57707,2364,0
130,57708,1791,0
130,57709,1689,0
130,57710,1537,0
130,57711,1239,0
130,57712,2080,0
130,57713,1941,0
130,57714,3136,0
130,57715,1291,0
130,57716,2981,0
130,57717,1653,0
130,57718,2268,0
130,57719,1694,0
130,57720,661,0
130,57721,1559,0
130,57722,1601,0
130,57723,1673,0
130,57724,1852,0
130,57725,1879,0
130,57726,1620,0
130,57727,5888,0
130,57728,1658,0
130,57729,2385,0
130,57730,1894,0
130,57731,2599,0
130,57732,1414,0
130,57733,1010,0
130,57734,1604,0
130,57735,1213,0
130,57736,1381,0
130,57737,2067,0
130,57738,1557,0
130,57739,990,0
130,57740,1603,0
130,57741,1239,0
130,57742,1545,0
130,57743,2480,0
130,57744,1117,0
130,57745,1953,0
130,57746,1609,0
130,57747,1637,0
130,57748,1602,0
130,57749,1443,0
130,57750,2146,0
130,57751,1294,0
130,57752,1465,0
130,57753,2577,0
130,57754,1204,0
130,57755,1915,0
130,57756,1610,0
130,57757,1951,0
130,57758,1928,0
130,57759,874,0
130,57760,1929,0
130,57761,1941,0
130,57762,1630,0
130,57763,1680,0
130,57765,1714,0
130,57766,1715,0
130,57767,1480,0
130,57768,2038,0
130,57769,1774,0
130,57770,1400,0
130,57771,1623,0
130,57772,1384,0
130,57773,2415,0
130,57774,1378,0
130,57775,2457,0
130,57776,1412,0
130,57777,2096,0
130,57778,1300,0
130,57779,1525,0
130,57780,2041,0
130,57781,2056,0
130,57782,2070,0
130,57783,1336,0
130,57784,1361,0
130,57785,1581,0
130,57786,2432,0
130,57787,1799,0
130,57788,1992,0
130,57789,1198,0
130,57790,2023,0
130,57791,2683,0
130,57792,1348,0
130,57793,2476,0
130,57794,1264,0
130,57795,2009,0
130,57796,1958,0
130,57797,1741,0
130,57798,5076,0
130,57799,2457,0
130,57800,2393,0
130,57801,1476,0
130,57802,919,0
130,57803,1627,0
130,57804,5912,0
130,57805,1411,0
130,57806,1927,0
130,57807,1622,0
130,57808,1958,0
130,57809,1184,0
130,57810,718,0
130,57811,1732,0
130,57812,1552,0
130,57813,1697,0
130,57814,1370,0
130,57815,2526,0
130,57816,2005,0
130,57817,1240,0
130,57818,928,0
130,57819,4642,0
130,57820,1167,0
130,57821,2092,0
130,57822,1716,0
130,57823,1702,0
130,57824,1574,0
130,57825,1291,0
130,57826,3022,0
130,57827,1400,0
130,57828,1718,0
130,57829,1543,0
130,57830,1997,0
130,57831,1977,0
130,57832,1585,0
130,57833,1631,0
130,57834,3312,0
130,57835,1586,0
130,57836,1702,0
130,57837,1650,0
130,57838,1731,0
130,57839,2307,0
130,57840,1902,0
130,57841,1188,0
130,57842,1584,0
130,57843,1044,0
130,57845,1928,0
130,57847,1777,0
130,57848,1901,0
130,57849,1509,0
130,57850,1398,0
130,57851,1763,0
130,57852,1107,0
130,57853,2751,0
130,57854,1495,0
130,57855,1341,0
130,57856,1585,0
130,57857,2385,0
130,57858,2031,0
130,57859,1589,0
130,57860,3111,0
130,57861,1207,0
130,57862,1632,0
130,57863,1252,0
130,57864,1850,0
130,57865,1976,0
130,57866,2054,0
130,57867,4193,0
130,57868,1944,0
130,57869,1718,0
130,57870,2161,0
130,57871,1702,0
130,57872,1341,0
130,57873,1924,0
130,57874,1396,0
130,57875,2486,0
130,57876,1294,0
130,57877,1256,0
130,57878,3247,0
130,57879,1452,0
130,57880,1576,0
130,57881,2096,0
130,57882,2383,0
130,57883,960,0
130,57884,1857,0
130,57885,1599,0
130,57886,2006,0
130,57887,1496,0
130,57888,1725,0
130,57889,1397,0
130,57890,1898,0
130,57891,1705,0
130,57892,1021,0
130,57893,2144,0
130,57894,1266,0
130,57895,1600,0
130,57896,2627,0
130,57897,1937,0
130,57898,1963,0
130,57899,939,0
130,57900,2357,0
130,57901,3505,0
130,57902,1215,0
130,57903,1850,0
130,57904,2583,0
130,57905,1131,0
130,57906,2196,0
130,57907,2043,0
130,57909,1952,0
130,57910,1964,0
130,57911,1591,0
130,57912,4261,0
130,57913,2843,0
130,57914,1262,0
130,57915,1670,0
130,57916,2770,0
130,57917,1217,0
130,57918,1749,0
130,57919,1539,0
130,57920,1565,0
130,57921,1767,0
130,57922,1323,0
130,57923,1745,0
130,57924,1445,0
130,57925,1540,0
130,57926,1611,0
130,57927,1659,0
130,57928,1389,0
130,57929,1111,0
130,57930,1648,0
130,57931,1499,0
130,57932,2760,0
130,57933,1746,0
130,57934,953,0
130,57936,1869,0
130,57937,1451,0
130,57938,1688,0
130,57939,1635,0
130,57940,913,0
130,57941,1775,0
130,57942,1835,0
130,57943,1442,0
130,57944,2892,0
130,57945,2036,0
130,57946,1643,0
130,57947,2058,0
130,57948,1816,0
130,57949,1640,0
130,57950,1587,0
130,57951,907,0
130,57952,2109,0
130,57953,1723,0
130,57954,1450,0
130,57955,1686,0
130,57956,2354,0
130,57957,1471,0
130,57958,1768,0
130,57959,1605,0
130,57960,707,0
130,57961,1634,0
130,57964,1269,0
130,57965,2412,0
130,57966,2126,0
130,57967,2856,0
130,57969,1594,0
130,57970,1452,0
130,57971,1757,0
130,57972,2223,0
130,57973,1604,0
130,57974,1371,0
130,57975,2342,0
130,57976,2248,0
130,57977,2132,0
130,57978,1392,0
130,57979,2907,0
130,57980,1830,0
130,57981,1543,0
130,57983,1623,0
130,57984,6979,0
130,57985,947,0
130,57986,1984,0
130,57987,2355,0
130,57988,1726,0
130,57989,1423,0
130,57990,1228,0
130,57991,1365,0
130,57992,2361,0
130,57993,1666,0
130,57994,1504,0
130,57995,2220,0
130,57996,1435,0
130,57997,2826,0
130,57998,1824,0
130,57999,1850,0
130,58000,1823,0
130,58001,914,0
130,58002,959,0
130,58003,2500,0
130,58004,2188,0
130,58005,2789,0
130,58006,1598,0
130,58007,587,0
130,58008,1959,0
130,58009,1665,0
130,58010,947,0
130,58011,2348,0
130,58012,1556,0
130,58013,2434,0
130,58014,1599,0
130,58015,1735,0
130,58016,1495,0
130,58017,1314,0
130,58018,1873,0
130,58019,2855,0
130,58020,1293,0
130,58021,1989,0
130,58022,1941,0
130,58023,1722,0
130,58024,1409,0
130,58025,1419,0
130,58026,1547,0
130,58027,1579,0
130,58028,4132,0
130,58029,1390,0
130,58030,1076,0
130,58031,1860,0
130,58032,2040,0
130,58033,1074,0
130,58034,1383,0
130,58035,1899,0
130,58036,2995,0
130,58037,1704,0
130,58038,2132,0
130,58039,1484,0
130,58040,1396,0
130,58041,1269,0
130,58042,2443,0
130,58043,1827,0
130,58044,1661,0
130,58046,1144,0
130,58047,1898,0
130,58048,1847,0
130,58049,1089,0
130,58050,1669,0
130,58051,2098,0
130,58052,1944,0
130,58053,754,0
130,58054,4841,0
130,58055,2172,0
130,58056,1462,0
130,58057,1082,0
130,58058,1461,0
130,58059,1732,0
130,58060,1359,0
130,58061,1819,0
130,58062,2457,0
130,58063,2657,0
130,58064,1714,0
130,58065,1619,0
130,58066,1986,0
130,58067,1778,0
130,58068,2011,0
130,58069,1853,0
130,58071,1273,0
130,58072,1849,0
130,58073,1884,0
130,58075,2601,0
130,58076,1766,0
130,58077,1623,0
130,58078,2356,0
130,58079,1833,0
130,58080,881,0
130,58081,1688,0
130,58082,2590,0
130,58083,1137,0
130,58084,1982,0
130,58085,1909,0
130,58086,1349,0
130,58087,2062,0
130,58088,1863,0
130,58089,1551,0
130,58090,2006,0
130,58091,1901,0
130,58092,1042,0
130,58093,1814,0
130,58094,1400,0
130,58096,2440,0
130,58097,1596,0
130,58098,1462,0
130,58099,4087,0
130,58100,1628,0
130,58101,1884,0
130,58102,1721,0
130,58104,1835,0
130,58105,1675,0
130,58106,2182,0
130,58107,2036,0
130,58108,1938,0
130,58109,1380,0
130,58110,1772,0
130,58111,1042,0
130,58112,1813,0
130,58113,1803,0
130,58114,1850,0
130,58115,1653,0
130,58116,1315,0
130,58118,1525,0
130,58119,1968,0
130,58120,1936,0
130,58121,1758,0
130,58122,2759,0
130,58123,2282,0
130,58125,1106,0
130,58126,1656,0
130,58127,1599,0
130,58128,1596,0
130,58129,2391,0
130,58130,1917,0
130,58131,2955,0
130,58132,2295,0
130,58133,953,0
130,58134,2645,0
130,58135,1777,0
130,58136,4723,0
130,58137,1540,0
130,58138,1429,0
130,58140,1434,0
130,58141,1714,0
130,58143,1529,0
130,58144,1854,0
130,58145,3133,0
130,58146,1411,0
130,58147,1848,0
130,58148,1749,0
130,58149,1513,0
130,58150,1564,0
130,58151,1661,0
130,58152,1176,0
130,58153,4468,0
130,58154,1523,0
130,58155,1293,0
130,58156,1841,0
130,58157,1263,0
130,58158,2103,0
130,58159,951,0
130,58160,3255,0
130,58161,736,0
130,58162,1892,0
130,58163,397,0
130,58164,1704,0
130,58165,1699,0
130,58166,1087,0
130,58167,2139,0
130,58168,1830,0
130,58169,2793,0
130,58170,1341,0
130,58171,1661,0
130,58172,2041,0
130,58173,2049,0
130,58174,1685,0
130,58175,2041,0
130,58176,1843,0
130,58177,1767,0
130,58178,1391,0
130,58179,1680,0
130,58180,1888,0
130,58181,1381,0
130,58182,1749,0
130,58183,1735,0
130,58184,1385,0
130,58185,2221,0
130,58186,1900,0
130,58187,1403,0
130,58188,3901,0
130,58189,2119,0
130,58190,1153,0
130,58192,1125,0
130,58193,907,0
130,58194,1696,0
130,58195,770,0
130,58196,1725,0
130,58197,2243,0
